,barrels08,barrelsA08,charge120,charge240,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,combinedCD,combinedUF,cylinders,displ,engId,feScore,fuelCost08,fuelCostA08,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,UCity,UCityA,UHighway,UHighwayA,year,youSaveSpend,charge240b,phevCity,phevHwy,phevComb
combinedCD,-0.020265654513777796,0.1367806402466834,,0.03736129654530811,0.002803717164671992,0.011629247639186609,0.06356682744404253,0.0662266892342696,0.992019037200963,0.08109053355879119,0.12795218188509172,0.013861095259960666,-0.0014419514659200906,-0.002199745000269552,-0.011333783780621545,0.0015425339612116806,0.011934059833617937,0.06874472557814151,0.07175046676146983,0.08119699562960012,1.0,0.1270304640335827,0.004912538035858747,-0.0016172983681668452,-0.005275945859858639,0.018825026134080148,0.002737580863624043,-0.002216867448641071,0.02237485074560675,-0.0014363942848731222,-9.023555276384454e-05,0.01182842108639294,0.07549907433117736,0.0790210131057364,0.9797943812533558,0.08234792955887575,0.12559214849178185,-0.0017753841352336525,-0.0023264758376071943,0.01317980732153558,-0.004509228878601968,-0.0006230435176426982,0.17241084683778088,-0.004272276261920113,-0.0016961972281128938,-0.0010194550420718177,-0.000916610613534623,0.08370855050466743,-0.0009054855849752435,0.08810868730819094,0.002670624109647166,0.06326238726612884,0.00030772061717883916,0.010683149545555552,0.012585018012002038,0.002296906292576384,-0.0005902136190407136,0.07793105041714245,0.09502255786502548,0.08532559231122035
combinedUF,-0.17910913531247763,0.2459697802237967,,0.2699952332444168,0.08574045434150347,0.1218031282392984,0.9026839614757733,0.9168189577695561,0.1387812923621489,0.6603309209993882,0.9996577864998061,0.01542657313686456,-0.009038108846310991,-0.013787936152122067,-0.17948053322018223,0.0771200002789496,0.11662401413851778,0.8878213958520419,0.907140722502216,0.6569683557686743,0.1270304640335827,1.0,-0.056322156993096784,-0.06480173327041647,-0.03258544797436363,0.18764199019375588,-0.06865049794578786,0.00745210473927877,0.2114467985853173,-0.00900327660100446,0.056231092666308366,0.10513914060858914,0.8549699787660914,0.881933183192118,0.09566510330394368,0.6509965880990971,0.9994517879268929,0.020639079340262483,0.01628840492977313,0.10303201485246137,-0.02345668881562567,0.011764681275383233,0.8119904771926664,-0.021281123773132567,0.02649617856609044,-0.006389913843796651,-0.005745288028486872,0.9023587849372406,-0.005675556680785944,0.9233303022824402,0.0901215701910537,0.9160502356452257,0.059358953064318036,0.3455533285003723,0.0975103292085762,0.12781242656570374,-0.000751867832134851,0.9597823459459166,0.9767006000557388,0.9693604977781474
cylinders,0.7337048538100784,0.1286614964547694,,-0.05035082581858188,-0.6784807949367688,-0.15480471989371883,-0.02267097180151431,-0.03781733386756005,0.004458549190093421,-0.033932841432170645,-0.056570556966234864,0.10912078099537717,0.07991221441207502,0.150585200101575,0.7427073409208031,-0.6832993587581822,-0.14425432107126507,-0.015704083279536204,-0.033158476947129256,-0.035829870078332,0.004912538035858747,-0.056322156993096784,1.0,0.9052885845522741,-0.2248875739553922,-0.16446517281144502,0.7822959304323094,0.14999067420373222,-0.16422764961962186,0.04048772566879593,-0.6473215226002973,-0.12565856123089114,-0.005064541272061269,-0.02541370076520989,0.005969421013777495,-0.038169666915851656,-0.05589054766942937,-0.24266718331478335,-0.2666929824854704,0.034402351805178415,-0.015566461765245086,-0.1585971778377064,-0.046271503088883364,-0.005264897652371815,-0.15977321322328467,,,-0.05764650590103759,,-0.05755973449915565,-0.659183069442929,-0.028856410250711846,-0.6474102545149623,0.05325205362240542,0.05109276203143818,-0.7811785717869005,-0.0045532148311087225,-0.06059481651275009,-0.0592186450468711,-0.06015805777662617
displ,0.7846097510171237,0.1458368012980837,,-0.061075404263334805,-0.7109516779593231,-0.1799274502049221,-0.023771533178452483,-0.03992527847736228,-0.0023742844042284107,-0.048032869616379696,-0.06495380647163375,0.07447097364546781,0.09381287703109772,0.17308402909333306,0.7931759785789071,-0.7265860322731013,-0.17055503792526466,-0.01622352994090801,-0.03491423178635201,-0.04961316393850264,-0.0016172983681668452,-0.06480173327041647,0.9052885845522741,1.0,-0.25517208681735165,-0.19070245475433306,0.781296339122138,0.171694232188614,-0.1905493105297977,0.05432993196096085,-0.7066984247026319,-0.15384035324374642,-0.00469579051419866,-0.02647274334721666,9.366304738281339e-05,-0.05148780075952727,-0.06453454454914263,-0.27210721680915456,-0.3004400761415096,-0.002505979808634254,-0.05051489452062981,-0.21655215044066106,-0.053043364857864025,-0.05123803820958262,-0.23413394829618756,-0.011391339293204019,-0.011391339293203948,-0.06232011571347841,-0.01139133929320399,-0.06293104144405527,-0.6912082482647455,-0.030937400677857715,-0.7036937774834886,0.06254835036043363,0.004292231118540203,-0.7808401823316949,-0.006184578304880561,-0.06729843313177063,-0.0672117053945975,-0.06742875946418422
engId,-0.015319333355425208,-0.08403417540472398,,-0.04516257000329514,-0.00193238823967179,-0.2464928779801201,-0.05647854101162047,-0.04812585109044617,-0.0058670456095537135,-0.04960572052944758,-0.032547711184343533,-0.2633285813382205,-0.051262703394791886,-0.07929558303303942,-0.017076812667512868,-0.012626287810924033,-0.2629831519838499,-0.06042468094312947,-0.050953234008319956,-0.050182741477843275,-0.005275945859858639,-0.03258544797436363,-0.2248875739553922,-0.25517208681735165,1.0,-0.26294646311229425,-0.0663686951924109,-0.07988556607582976,-0.2625534473705715,-0.0513001242549412,-0.03930780627031696,-0.2807654866262545,-0.06567765892138187,-0.05488431562318351,-0.003987171095068449,-0.05069607406973509,-0.03261037391925071,0.18445605953748284,0.19085590521598592,-0.43969623604165436,0.02727685593908609,0.06898880388345079,-0.030119419564658856,0.01779253848974721,0.04024273244031255,-0.037105918640314865,-0.0335124827108455,-0.02650446066934074,-0.03313129961489826,-0.027514944175765978,-0.005867914785877457,-0.05303322263626351,-0.04529187272409277,-0.06760224454581518,-0.4865383458028639,0.06406046949967513,-0.021853380351153442,-0.030896853581690677,-0.03217654286790868,-0.031527246474512084
feScore,-0.4689514376936889,0.06387979304524924,,0.3017327160161303,0.460447706565477,0.8241621303195743,0.19345915818807868,0.21006142866415703,0.021980226443664725,0.27683310194689476,0.18789751355454964,0.7610874638217167,0.11792830507611113,0.011376232191953925,-0.47639659561495346,0.4813860868504652,0.8537342332863258,0.1931201852490609,0.2127572963826704,0.2811655394123936,0.018825026134080148,0.18764199019375588,-0.16446517281144502,-0.19070245475433306,-0.26294646311229425,1.0,-0.3641733059778828,0.01534671495165327,0.9989483832838074,0.14252350967784644,0.49759831448300307,0.8773965050478151,0.19037918053447428,0.21489359740528935,0.01206609670544787,0.28531462023486026,0.1871517770259215,0.02151329526220393,0.014573379501160529,0.7333633960963782,-0.06897101375665436,0.007238984485456624,0.1698796570809504,-0.0476067718885466,0.055708026821420294,0.2555859886610746,0.23540022530839885,0.15983311140841922,0.23242200873690794,0.16384996777654426,0.45997589536764716,0.1957214581161849,0.5211596059840234,0.09785376919603507,0.7161658184329417,0.3731469929745796,0.1539695169637121,0.18601211471033824,0.18979130355289148,0.188120255710828
fuelCost08,0.9213443234530507,0.04310799491461061,,-0.24503740442806746,-0.6435167011340468,-0.40323379826068395,-0.07159612910616855,-0.07874477507750528,0.0014225158930181577,-0.18322532513501313,-0.06953211521486556,-0.02448164719373054,0.01405262795292922,0.06331785293085856,0.9242627376876172,-0.6905898266883472,-0.39647400130390087,-0.06843241706204757,-0.07675244112097183,-0.1897227076244263,0.002737580863624043,-0.06865049794578786,0.7822959304323094,0.781296339122138,-0.0663686951924109,-0.3641733059778828,1.0,0.061943667341699524,-0.3635473569935196,-0.019813658247092258,-0.7332852952527937,-0.37744648777278716,-0.06323828963091863,-0.07334058572010581,0.005066091662947685,-0.196888456807426,-0.06735302504971692,-0.23506493501422374,-0.2643777315546178,-0.1625755166954036,-0.05050196018943774,-0.21938940151783062,-0.060772830614719005,-0.0313218506402523,-0.24470344849245063,-0.23463361214006043,-0.21300432476808978,-0.061985414071978544,-0.21007588185197398,-0.06112906324257592,-0.6274219568663019,-0.07476428288310422,-0.7455938781740846,-0.014546426892417506,-0.1548039365457857,-0.9979940059000418,-0.1383626555213953,-0.0808822521128121,-0.07791877793501746,-0.07985545288852491
fuelCostA08,0.10626275886913726,0.9332209600016449,,-0.012053874313173904,-0.07185511208592942,0.028289920073567204,0.30877990796502097,0.20182382579917404,-0.0024767001244472343,-0.002916077342986758,0.007330100113090547,0.09225268747023652,0.6154873015240448,0.9977543916180527,0.10743613573467019,-0.07749502588949085,0.03535138216793494,0.3568382073774443,0.23470922313648754,-0.003660952126807213,-0.002216867448641071,0.00745210473927877,0.14999067420373222,0.171694232188614,-0.07988556607582976,0.01534671495165327,0.061943667341699524,1.0,0.015960105931166823,0.557505153345461,-0.08065767049015968,0.0449860393585902,0.42655308351162674,0.28518866789152575,-0.0016532118833781603,-0.0045995270795928505,0.007635785860043262,-0.05387419114968444,-0.05934435995105638,0.10639002741196323,-0.05894163093063673,-0.06113228861954815,-0.012858050924875259,-0.060397689855957885,-0.06913900761093421,-0.015692501207922552,-0.01410941391868962,0.009947347166363455,-0.01393816602947313,0.010070863229196505,-0.07185209253745038,0.26371230657558997,-0.0844032295746379,0.6440414361818182,0.12242920740646829,-0.06088286382094144,-0.00896478462079771,0.005146764141992975,0.005405858409340582,0.005306084798111567
ghgScore,-0.471525522536712,0.07343140970574741,,0.30846056921569387,0.459329977800659,0.8226141404777471,0.21235380086675498,0.22938951802876711,0.026105586931575844,0.30146903394226,0.21135719121255211,0.7580609912106165,0.117632803768306,0.011283673159686265,-0.47852786596226216,0.4798377943105644,0.8519137511516048,0.21255889663034314,0.23274036159853087,0.3050676896609656,0.02237485074560675,0.2114467985853173,-0.16422764961962186,-0.1905493105297977,-0.2625534473705715,0.9989483832838074,-0.3635473569935196,0.015960105931166823,1.0,0.14217589915233134,0.49526749067521164,0.8751626136665852,0.2101109240125288,0.23535786650530585,0.014254523098808935,0.30821962267640357,0.21138768456682425,0.02194433892823392,0.014802855034053089,0.7327361021574579,-0.06896240303139124,0.007883948988761593,0.195341361000185,-0.04752844149807355,0.05661300346172871,0.2550110016346719,0.23487134390552808,0.17523490008129064,0.2318998039295732,0.18105434488927274,0.4589214291270146,0.2147528104338311,0.5186147641223512,0.10807470658691049,0.7154467581691022,0.37433749795658977,0.15362387827066903,0.20385211303102574,0.21058999739807774,0.20728423844240493
ghgScoreA,-0.0009960059103605323,0.5238856117113835,,-0.012442903888684367,-0.01729967888715337,0.08594437866996014,0.22243615661883204,0.2284403110203444,-0.0016047499395064628,-0.013741384470064403,-0.008990191504117298,0.21211400033040795,0.8846150561241372,0.5553128160956219,-0.0009379547747170253,-0.01340064073182878,0.09803653803742883,0.2601029642303911,0.26781669348186316,-0.013894639660596678,-0.0014363942848731222,-0.00900327660100446,0.04048772566879593,0.05432993196096085,-0.0513001242549412,0.14252350967784644,-0.019813658247092258,0.557505153345461,0.14217589915233134,1.0,-0.004921260980386925,0.11368702969715967,0.3145580756880325,0.32853399722805676,-0.0010711800123297298,-0.014028814819402059,-0.009013554100103852,-0.017359303480968546,-0.022684768273349136,0.12019066431314478,-0.035079420126802714,-0.015651981830907234,-0.008331229219148898,-0.03580265192146365,-0.012541243198916894,-0.010167779342983347,-0.009142035771303745,-0.007290890417830006,-0.00903107763101505,-0.00757798018804828,-0.017080613982255674,0.19678905812084518,-0.00017661584864906812,0.5113132880485917,0.12079526949776316,0.019165609493094704,-0.0058866370717373774,-0.008499657425034612,-0.008870564057288045,-0.008681075502659069
highway08,-0.8126646783875632,-0.06429642960461868,,0.6677337361743476,0.9519884349453678,0.7266601374097568,0.05142308054464834,0.06119969841243239,0.0012117189476019909,0.4306737612350467,0.05701006690706039,0.06838374334097604,-0.032249997790153404,-0.08140188831153991,-0.8247342144760906,0.9799644094428046,0.6948716565015137,0.04714218448180771,0.05852493029808188,0.4458823643509034,-9.023555276384454e-05,0.056231092666308366,-0.6473215226002973,-0.7066984247026319,-0.03930780627031696,0.49759831448300307,-0.7332852952527937,-0.08065767049015968,0.49526749067521164,-0.004921260980386925,1.0,0.6415963764679009,0.04061171197192385,0.05418046177154441,-0.0024012668955525024,0.46246244638210454,0.055108902653608065,0.23273749188149456,0.24874076963224154,0.2790296065777768,0.05026952761565009,0.1960152511758534,0.050606704985610436,0.05162655273370883,0.24114369895350019,0.6768246231784654,0.6287609332343425,0.04975730355359842,0.6203751414552098,0.04912173761805643,0.9442367018425191,0.05567010551904898,0.9952950945141886,-0.012366810173295198,0.27841643303014185,0.7318473181419428,0.43108963455452176,0.07028572526503821,0.06796157853460774,0.06948498320977357
highway08U,-0.49222868780552964,0.07031557765719329,,0.4832772216080036,0.6228005691657521,0.9724206452384802,0.12799061480050086,0.1439920237627383,0.013951834794559942,0.3389795630920902,0.1054891944553194,0.6324104093339056,0.09826726017651369,0.04255347164090814,-0.5002087106060444,0.636489077907147,0.9909738103862971,0.1301170016013838,0.14891589016556503,0.3479180101064778,0.01182842108639294,0.10513914060858914,-0.12565856123089114,-0.15384035324374642,-0.2807654866262545,0.8773965050478151,-0.37744648777278716,0.0449860393585902,0.8751626136665852,0.11368702969715967,0.6415963764679009,1.0,0.13191475017319473,0.15540182556794835,0.007514260941290166,0.3573765538352086,0.10457911941044659,0.031631614606267205,0.02079291348622447,0.7421105967122454,-0.07118110841551101,0.01148987602230476,0.09722267010677683,-0.04712500904839816,0.05739153748416402,0.46692953642510987,0.43763217774529684,0.08761393362812893,0.43188998318460403,0.0895273714005603,0.6218810277454967,0.12806326909793786,0.6553866455625086,0.08906756840902844,0.7278130603648812,0.3812987584200812,0.2971411441919447,0.10919126131395003,0.11077801532806998,0.11015765778222687
highwayA08,-0.13591418110656747,0.6119818527560978,,0.21568166764395913,0.06413584907779907,0.13781550062228862,0.9829837110299168,0.9491797779885052,0.09096323136332995,0.5648422863643112,0.8563793576724424,0.05971743671028147,0.2887021566123893,0.41103520709308683,-0.13623332077541905,0.0566484953410178,0.13707346992813774,0.994097560801828,0.9582614668721926,0.5623812952532083,0.07549907433117736,0.8549699787660914,-0.005064541272061269,-0.00469579051419866,-0.06567765892138187,0.19037918053447428,-0.06323828963091863,0.42655308351162674,0.2101109240125288,0.3145580756880325,0.04061171197192385,0.13191475017319473,1.0,0.9629758467985075,0.04367666869994069,0.5579837854701705,0.8522462648682136,0.006392548480200238,-0.00033600309028430545,0.14281106531018484,-0.04643927082861269,-0.005616857722302971,0.7592347235071555,-0.04540958479090633,0.00954487987081779,-0.012873017181684716,-0.011574364430005205,0.7309976261577198,-0.011433884783643865,0.7480171789326979,0.06773070404953409,0.9733414591657126,0.04283898218178971,0.6088559071876166,0.14471779952712438,0.11132685398751566,-0.005117377071550581,0.8654261749146906,0.8806067772278566,0.8741069988174542
highwayA08U,-0.15654845177637144,0.49049263114984604,,0.22532614197441828,0.07702998748531181,0.15920179186074787,0.9643889289540007,0.9850581974969976,0.09490215432121729,0.5860101622726323,0.8835192627197408,0.07966417710543068,0.3021913924883579,0.2677909411880982,-0.15704588354070986,0.07026088923365087,0.1595502340331298,0.9681764457507722,0.9947613496186081,0.5836378098647365,0.0790210131057364,0.881933183192118,-0.02541370076520989,-0.02647274334721666,-0.05488431562318351,0.21489359740528935,-0.07334058572010581,0.28518866789152575,0.23535786650530585,0.32853399722805676,0.05418046177154441,0.15540182556794835,0.9629758467985075,1.0,0.04586202187376296,0.5792306385997212,0.8790514092736733,0.01491339894247683,0.00865996916171004,0.1460748446096362,-0.03884025276927423,-8.06617210346431e-05,0.7887366595083463,-0.0370408022604087,0.016615438674845023,-0.010806465695348703,-0.009716290314307497,0.7533917974154851,-0.009598362367978074,0.7707312803832471,0.08147031758040563,0.9643281062452786,0.05862142458476589,0.5320270901371602,0.14216326060073195,0.12294344925413281,-0.003851018033398094,0.8922628930920615,0.907740302245977,0.9011332115817187
highwayCD,-0.013823253230225194,0.12090414788861319,,0.028736405943062603,-0.0001462552446724553,0.007045055921121136,0.039880243245901906,0.04190729954420437,0.9487512130847804,0.05205331171502601,0.095703915172449,0.012686903352532393,-0.0010753242374391622,-0.001640442948935261,-0.0048855216776750015,-0.0012738684409444065,0.007378895509243355,0.04177802496409406,0.04387611272217383,0.05153468243555242,0.9797943812533558,0.09566510330394368,0.005969421013777495,9.366304738281339e-05,-0.003987171095068449,0.01206609670544787,0.005066091662947685,-0.0016532118833781603,0.014254523098808935,-0.0010711800123297298,-0.0024012668955525024,0.007514260941290166,0.04367666869994069,0.04586202187376296,1.0,0.05202798536109509,0.09556915744612533,-0.0026262742015507735,-0.0029335370206690792,0.00939345083605802,-0.0028489215419847977,-0.002074068820251165,0.12857406562139687,-0.0020168555953257554,-0.003591138102646247,-0.0007602507723932971,-0.0006835553292348944,0.0637963929627363,-0.0006752589245813185,0.06854731137098265,-0.0003559043536493778,0.03943747414785137,-0.0019065024934852317,-0.0013986692309005955,0.00897337812550509,-0.001927606703869178,-0.00044014727598074,0.04866577800379013,0.06160196130047614,0.05416666840747617
highwayE,-0.3355163363729766,0.19777991116996907,,0.7345203543137216,0.5433001203552877,0.45070309928614116,0.5685647165489957,0.5805566752900134,0.09769276601448727,0.9927509058759569,0.6483395393115836,-0.014780025414418968,-0.014083090072824314,-0.021484223088100877,-0.3385751378832596,0.5181024720768393,0.4139286316594065,0.5683768391856238,0.5838847227078319,0.9977846453845755,0.08234792955887575,0.6509965880990971,-0.038169666915851656,-0.05148780075952727,-0.05069607406973509,0.28531462023486026,-0.196888456807426,-0.0045995270795928505,0.30821962267640357,-0.014028814819402059,0.46246244638210454,0.3573765538352086,0.5579837854701705,0.5792306385997212,0.05202798536109509,1.0,0.654202206800733,0.06014191978327717,0.04631454927735804,0.1543335857670816,-0.042740945519563124,0.008590443595776862,0.6249130094086558,-0.04217375014881227,0.01360271227364704,0.5595953155074287,0.48645117123288717,0.49918873315556395,0.4809624265504543,0.526828626413844,0.5492025486936561,0.5753901574248262,0.45117508015326435,0.2352369453562704,0.14189226811471045,0.23893123187656481,0.29434567332134415,0.5765877431129731,0.616532343180431,0.5952549833558224
highwayUF,-0.17863505825110243,0.24731412840657055,,0.27086481012153835,0.0841189646890687,0.12071973863857356,0.8975680280662355,0.9116950107839792,0.1365292684979999,0.6659280802947977,0.9982794228220498,0.01589312596494659,-0.009048426107419844,-0.013803675477665894,-0.17900408966842493,0.07568610060726395,0.11576224255508936,0.8838111693231299,0.9030590358441767,0.6615163705672443,0.12559214849178185,0.9994517879268929,-0.05589054766942937,-0.06453454454914263,-0.03261037391925071,0.1871517770259215,-0.06735302504971692,0.007635785860043262,0.21138768456682425,-0.009013554100103852,0.055108902653608065,0.10457911941044659,0.8522462648682136,0.8790514092736733,0.09556915744612533,0.654202206800733,1.0,0.020258297807488838,0.015842382017187205,0.10327899320590514,-0.023385933368326957,0.011989428623341937,0.8117912429789037,-0.021108209880742537,0.027140256142127273,-0.006397208114170161,-0.005751846439958055,0.9002456061529774,-0.005682035491918865,0.9233997666017192,0.08841515148324185,0.9108541146887255,0.05823456595118354,0.3454861745294078,0.09772351102766429,0.12695047122033487,-0.0007925639015802027,0.9533964091332089,0.9735995347128521,0.9643531047867732
hlv,-0.2437989536448513,-0.04477890276214265,,0.09711754089521565,0.20177669589161734,0.05172553306651141,0.013346398042645096,0.019263766045124014,-0.001129745449114812,0.059853785250045276,0.02093898934336058,-0.08544823917193396,-0.031443124793802756,-0.05392586399577151,-0.2465973889861519,0.2179291580838527,0.04403415155940794,0.010801349106351306,0.017758842378655146,0.06004350089372958,-0.0017753841352336525,0.020639079340262483,-0.24266718331478335,-0.27210721680915456,0.18445605953748284,0.02151329526220393,-0.23506493501422374,-0.05387419114968444,0.02194433892823392,-0.017359303480968546,0.23273749188149456,0.031631614606267205,0.006392548480200238,0.01491339894247683,-0.0026262742015507735,0.06014191978327717,0.020258297807488838,1.0,0.9366178483997274,-0.09337159095649405,-0.04847197615938688,-0.09425617816891042,0.02138861667609925,-0.05185443626409366,-0.07634655790275754,0.0860611396318516,0.08240633610142213,0.013685797109175047,0.08711449233847815,0.014015189927434083,0.1948178031916033,0.016028136090183005,0.2298840842715371,-0.011930292064725852,-0.10123566653699806,0.23481993373580212,0.08802837631668316,0.028211742828164674,0.027815890396534818,0.028123301698568432
hpv,-0.2709063929805241,-0.05180257912864961,,0.07271823551183876,0.21223056206790306,0.03998683222164208,0.007518888226522763,0.013800578591974038,-0.0018149528659440776,0.045341960161984086,0.01664445841558473,-0.09354643515733853,-0.03535008123857035,-0.059393415019011346,-0.2739929719699374,0.23075992601010958,0.03258690018140701,0.00456836331784797,0.01195010580848205,0.04581213415702285,-0.0023264758376071943,0.01628840492977313,-0.2666929824854704,-0.3004400761415096,0.19085590521598592,0.014573379501160529,-0.2643777315546178,-0.05934435995105638,0.014802855034053089,-0.022684768273349136,0.24874076963224154,0.02079291348622447,-0.00033600309028430545,0.00865996916171004,-0.0029335370206690792,0.04631454927735804,0.015842382017187205,0.9366178483997274,1.0,-0.11141119450648758,-0.04196113816411173,-0.09763682705442274,0.016315506796913855,-0.042977766805487455,-0.07424324239150419,0.06300480938912446,0.0616899949577121,0.010641567631618535,0.06499595468647035,0.010669297647080661,0.2049155072483157,0.01044266149267615,0.24789312595532054,-0.021251095682585108,-0.12216927088103688,0.2636772563011268,0.06358005108413124,0.02449045022186865,0.0238106781138192,0.024279328895027628
id,-0.28886125235559706,0.13098212111196736,,0.14518718416656218,0.2287604856306544,0.6594157000986027,0.1310268597600594,0.13231325145110598,0.01476118736471639,0.1522722438303333,0.10278164542258443,0.7382641771500859,0.12114255765603694,0.10368492436121698,-0.2925511726678921,0.2499823180252108,0.6999111067201816,0.1364507699000838,0.13829512741462302,0.15347231487762608,0.01317980732153558,0.10303201485246137,0.034402351805178415,-0.002505979808634254,-0.43969623604165436,0.7333633960963782,-0.1625755166954036,0.10639002741196323,0.7327361021574579,0.12019066431314478,0.2790296065777768,0.7421105967122454,0.14281106531018484,0.1460748446096362,0.00939345083605802,0.1543335857670816,0.10327899320590514,-0.09337159095649405,-0.11141119450648758,1.0,-0.09295479807311362,-0.051884153109882675,0.09715792697167473,-0.0669051092169916,-0.0021516774400086136,0.12041976511218057,0.10711223206672658,0.08338458261334226,0.10531223814302114,0.08689143288847448,0.22876702508513916,0.12828694496012819,0.2986519693729596,0.12703563968426185,0.897015858373754,0.1681950204567197,0.06650114909093884,0.09548645792166573,0.09993534395380763,0.09763822199040402
